mean,RMS,ptp,std,max,min
0.608,1.1,4.282,0.917,3.911,-0.371
0.63,1.107,4.282,0.91,3.911,-0.371
0.606,1.093,4.282,0.91,3.911,-0.371
0.587,1.069,4.282,0.893,3.911,-0.371
0.616,1.075,4.282,0.88,3.911,-0.371
0.645,1.08,4.208,0.866,3.911,-0.296
0.697,1.12,4.208,0.877,3.911,-0.296
0.713,1.126,4.208,0.872,3.911,-0.296
0.627,0.971,4.208,0.742,3.911,-0.296
0.642,0.978,4.208,0.739,3.911,-0.296
0.658,0.987,4.208,0.736,3.911,-0.296
0.681,0.991,4.208,0.72,3.911,-0.296
0.705,0.996,4.058,0.703,3.911,-0.147
0.721,1.003,4.058,0.697,3.911,-0.147
0.764,1.049,4.058,0.719,3.911,-0.147
0.744,1.021,4.058,0.7,3.911,-0.147
0.771,1.04,4.058,0.698,3.911,-0.147
0.774,1.042,4.058,0.698,3.911,-0.147
0.776,1.044,4.058,0.698,3.911,-0.147
0.794,1.055,4.058,0.695,3.911,-0.147
0.766,1.059,4.6,0.731,3.911,-0.689
0.786,1.067,4.6,0.721,3.911,-0.689
0.838,1.113,4.6,0.733,3.911,-0.689
0.879,1.172,4.6,0.775,3.911,-0.689
0.904,1.192,4.6,0.776,3.911,-0.689
0.929,1.211,4.6,0.777,3.911,-0.689
0.91,1.21,4.6,0.797,3.911,-0.689
0.898,1.207,4.6,0.806,3.911,-0.689
0.911,1.215,4.6,0.804,3.911,-0.689
0.889,1.213,4.6,0.825,3.911,-0.689
0.88,1.203,4.6,0.82,3.911,-0.689
0.891,1.209,4.6,0.818,3.911,-0.689
0.902,1.216,4.6,0.815,3.911,-0.689
0.913,1.22,4.6,0.81,3.911,-0.689
0.843,1.066,3.142,0.654,2.453,-0.689
0.832,1.062,3.142,0.661,2.453,-0.689
0.819,1.04,3.142,0.642,2.453,-0.689
0.834,1.052,3.142,0.641,2.453,-0.689
0.899,1.122,3.16,0.671,2.471,-0.689
0.954,1.187,3.16,0.707,2.471,-0.689
0.962,1.193,3.16,0.706,2.471,-0.689
0.939,1.187,3.16,0.726,2.471,-0.689
1.012,1.279,3.703,0.783,3.014,-0.689
1.016,1.283,3.703,0.783,3.014,-0.689
0.989,1.278,3.703,0.808,3.014,-0.689
0.963,1.272,3.703,0.832,3.014,-0.689
0.901,1.24,3.703,0.852,3.014,-0.689
0.922,1.259,3.703,0.857,3.014,-0.689
0.897,1.265,3.815,0.891,3.014,-0.801
0.878,1.259,3.815,0.903,3.014,-0.801
0.852,1.252,3.815,0.918,3.014,-0.801
0.827,1.249,3.815,0.936,3.014,-0.801
0.802,1.246,3.815,0.954,3.014,-0.801
0.776,1.24,3.815,0.967,3.014,-0.801
0.767,1.227,3.815,0.958,3.014,-0.801
0.779,1.239,3.815,0.963,3.014,-0.801
0.754,1.224,3.815,0.964,3.014,-0.801
0.771,1.241,3.815,0.972,3.014,-0.801
0.75,1.233,3.815,0.979,3.014,-0.801
0.725,1.222,3.815,0.984,3.014,-0.801
0.738,1.218,3.815,0.968,3.014,-0.801
0.759,1.238,3.815,0.979,3.014,-0.801
0.739,1.212,3.815,0.961,3.014,-0.801
0.708,1.165,3.815,0.924,3.014,-0.801
0.68,1.144,3.815,0.919,3.014,-0.801
0.652,1.122,3.815,0.913,3.014,-0.801
0.737,1.223,3.89,0.976,3.089,-0.801
0.806,1.3,3.89,1.02,3.089,-0.801
0.824,1.32,3.89,1.031,3.089,-0.801
0.825,1.32,3.89,1.03,3.089,-0.801
0.838,1.333,3.89,1.036,3.089,-0.801
0.806,1.326,3.89,1.053,3.089,-0.801
0.774,1.319,3.89,1.068,3.089,-0.801
0.821,1.376,3.89,1.104,3.089,-0.801
0.782,1.367,3.89,1.12,3.089,-0.801
0.774,1.366,3.89,1.126,3.089,-0.801
0.729,1.347,3.89,1.132,3.089,-0.801
0.788,1.443,4.264,1.209,3.463,-0.801
0.724,1.389,4.264,1.186,3.463,-0.801
0.66,1.333,4.264,1.158,3.463,-0.801
0.713,1.416,4.264,1.223,3.463,-0.801
0.763,1.446,4.264,1.229,3.463,-0.801
0.719,1.38,4.264,1.178,3.463,-0.801
0.74,1.405,4.264,1.194,3.463,-0.801
0.755,1.405,4.264,1.185,3.463,-0.801
0.768,1.405,4.264,1.176,3.463,-0.801
0.782,1.402,4.264,1.163,3.463,-0.801
0.748,1.38,4.264,1.16,3.463,-0.801
0.814,1.405,3.89,1.145,3.463,-0.427
0.867,1.443,3.89,1.154,3.463,-0.427
0.858,1.445,3.983,1.163,3.463,-0.521
0.872,1.445,3.983,1.152,3.463,-0.521
0.885,1.444,3.983,1.141,3.463,-0.521
0.886,1.444,3.983,1.14,3.463,-0.521
0.86,1.425,3.983,1.135,3.463,-0.521
0.839,1.409,3.983,1.131,3.463,-0.521
0.922,1.514,4.039,1.201,3.519,-0.521
0.897,1.497,4.039,1.198,3.519,-0.521
0.946,1.53,4.039,1.202,3.519,-0.521
0.995,1.561,4.039,1.204,3.519,-0.521
1.005,1.562,4.039,1.195,3.519,-0.521
1.03,1.595,4.039,1.218,3.519,-0.521
1.003,1.584,4.039,1.226,3.519,-0.521
0.983,1.573,4.039,1.229,3.519,-0.521
1.028,1.607,4.039,1.236,3.519,-0.521
1.03,1.608,4.039,1.235,3.519,-0.521
0.962,1.533,4.039,1.193,3.519,-0.521
0.92,1.478,4.039,1.157,3.519,-0.521
0.931,1.493,4.039,1.168,3.519,-0.521
0.963,1.501,4.039,1.151,3.519,-0.521
0.932,1.48,4.039,1.149,3.519,-0.521
0.939,1.479,4.039,1.142,3.519,-0.521
0.947,1.478,4.039,1.134,3.519,-0.521
0.895,1.422,4.039,1.105,3.519,-0.521
0.948,1.446,4.039,1.092,3.519,-0.521
0.967,1.45,4.039,1.08,3.519,-0.521
0.999,1.457,4.039,1.06,3.519,-0.521
0.929,1.354,4.039,0.985,3.519,-0.521
0.983,1.393,4.039,0.987,3.519,-0.521
1.037,1.431,4.039,0.986,3.519,-0.521
0.973,1.342,4.039,0.925,3.519,-0.521
0.929,1.31,4.039,0.923,3.519,-0.521
0.917,1.3,4.039,0.922,3.519,-0.521
0.877,1.261,4.039,0.907,3.519,-0.521
0.885,1.264,4.039,0.903,3.519,-0.521
0.882,1.264,4.039,0.905,3.519,-0.521
0.885,1.264,4.039,0.902,3.519,-0.521
0.9,1.269,4.039,0.895,3.519,-0.521
0.928,1.322,4.039,0.942,3.519,-0.521
0.89,1.283,4.039,0.924,3.519,-0.521
0.92,1.285,3.721,0.897,3.519,-0.203
0.933,1.29,3.721,0.89,3.519,-0.203
0.946,1.294,3.721,0.883,3.519,-0.203
0.967,1.297,3.572,0.866,3.519,-0.053
0.973,1.301,3.572,0.864,3.519,-0.053
0.979,1.305,3.572,0.862,3.519,-0.053
0.918,1.192,3.03,0.761,2.976,-0.053
0.939,1.21,3.03,0.763,2.976,-0.053
0.911,1.177,3.03,0.744,2.976,-0.053
0.883,1.142,3.03,0.724,2.976,-0.053
0.882,1.142,3.03,0.725,2.976,-0.053
0.83,1.066,3.03,0.67,2.976,-0.053
0.837,1.068,3.03,0.663,2.976,-0.053
