mean,RMS,ptp,std,max,min
0.232,0.904,3.225,0.874,1.55,-1.675
0.216,0.91,3.225,0.884,1.55,-1.675
0.246,0.898,3.225,0.864,1.55,-1.675
0.244,0.9,3.225,0.867,1.55,-1.675
0.247,0.9,3.225,0.866,1.55,-1.675
0.249,0.9,3.225,0.865,1.55,-1.675
0.271,0.913,3.225,0.872,1.55,-1.675
0.233,0.879,3.171,0.848,1.496,-1.675
0.227,0.872,3.171,0.842,1.496,-1.675
0.24,0.864,3.171,0.83,1.496,-1.675
0.214,0.834,2.975,0.806,1.3,-1.675
0.141,0.926,3.866,0.915,1.3,-2.566
0.069,1.01,3.866,1.007,1.3,-2.566
0.071,1.011,3.866,1.009,1.3,-2.566
0.051,1.025,3.866,1.024,1.3,-2.566
-0.029,1.068,3.866,1.067,1.3,-2.566
-0.042,1.075,3.866,1.074,1.3,-2.566
-0.032,1.086,3.938,1.085,1.372,-2.566
-0.025,1.092,3.938,1.092,1.372,-2.566
-0.018,1.098,3.938,1.098,1.372,-2.566
-0.018,1.098,3.938,1.098,1.372,-2.566
-0.047,1.09,3.938,1.089,1.372,-2.566
-0.036,1.098,3.938,1.098,1.372,-2.566
-0.057,1.111,3.938,1.11,1.372,-2.566
-0.075,1.12,3.938,1.118,1.372,-2.566
-0.091,1.128,3.938,1.124,1.372,-2.566
-0.135,1.148,3.938,1.14,1.372,-2.566
-0.12,1.152,3.938,1.145,1.372,-2.566
-0.091,1.162,3.938,1.158,1.372,-2.566
-0.056,1.141,3.938,1.139,1.372,-2.566
-0.064,1.153,3.938,1.151,1.372,-2.566
-0.085,1.142,3.938,1.138,1.372,-2.566
-0.107,1.13,3.938,1.125,1.372,-2.566
-0.049,1.11,3.938,1.109,1.372,-2.566
-0.045,1.106,3.938,1.105,1.372,-2.566
-0.07,1.092,3.938,1.09,1.372,-2.566
-0.055,1.094,3.938,1.093,1.372,-2.566
-0.061,1.094,3.938,1.093,1.372,-2.566
-0.111,1.081,3.938,1.075,1.372,-2.566
-0.161,1.067,3.938,1.055,1.372,-2.566
-0.175,1.057,3.938,1.042,1.372,-2.566
-0.181,1.061,3.938,1.045,1.372,-2.566
-0.234,1.103,3.938,1.078,1.372,-2.566
-0.226,1.096,3.938,1.073,1.372,-2.566
-0.267,1.127,3.938,1.095,1.372,-2.566
-0.234,1.145,3.938,1.121,1.372,-2.566
-0.226,1.153,3.938,1.131,1.372,-2.566
-0.248,1.161,3.938,1.134,1.372,-2.566
-0.318,1.178,3.938,1.134,1.372,-2.566
-0.328,1.182,3.938,1.136,1.372,-2.566
-0.329,1.182,3.938,1.136,1.372,-2.566
-0.259,1.111,3.938,1.08,1.372,-2.566
-0.189,1.035,3.528,1.018,1.372,-2.156
-0.255,1.052,3.528,1.021,1.372,-2.156
-0.221,1.039,3.528,1.015,1.372,-2.156
-0.217,1.032,3.385,1.009,1.372,-2.014
-0.182,1.027,3.385,1.01,1.372,-2.014
-0.262,1.044,3.314,1.011,1.3,-2.014
-0.293,1.03,3.314,0.987,1.3,-2.014
-0.324,1.015,3.314,0.962,1.3,-2.014
-0.307,1.039,3.777,0.992,1.764,-2.014
-0.317,1.044,3.777,0.994,1.764,-2.014
-0.331,1.033,3.777,0.978,1.764,-2.014
-0.318,1.022,3.777,0.972,1.764,-2.014
-0.31,1.016,3.777,0.968,1.764,-2.014
-0.333,1.046,3.777,0.992,1.764,-2.014
-0.343,1.061,3.777,1.004,1.764,-2.014
-0.4,1.092,3.777,1.016,1.764,-2.014
-0.387,1.107,3.777,1.037,1.764,-2.014
-0.41,1.116,3.777,1.038,1.764,-2.014
-0.354,1.072,3.777,1.012,1.764,-2.014
-0.401,1.105,3.777,1.029,1.764,-2.014
-0.448,1.136,3.777,1.044,1.764,-2.014
-0.457,1.132,3.777,1.035,1.764,-2.014
-0.452,1.128,3.777,1.033,1.764,-2.014
