mean,RMS,ptp,std,max,min
0.477,0.803,3.214,0.646,2.614,-0.6
0.431,0.698,2.778,0.55,2.178,-0.6
0.434,0.701,2.778,0.55,2.178,-0.6
0.45,0.705,2.778,0.543,2.178,-0.6
0.461,0.716,2.778,0.547,2.178,-0.6
0.459,0.715,2.778,0.548,2.178,-0.6
0.473,0.726,2.778,0.55,2.178,-0.6
0.47,0.725,2.778,0.552,2.178,-0.6
0.472,0.724,2.778,0.549,2.178,-0.6
0.535,0.807,2.87,0.605,2.27,-0.6
0.54,0.807,2.87,0.601,2.27,-0.6
0.552,0.812,2.87,0.596,2.27,-0.6
0.564,0.817,2.87,0.591,2.27,-0.6
0.575,0.822,2.87,0.587,2.27,-0.6
0.579,0.824,2.87,0.586,2.27,-0.6
0.541,0.773,2.87,0.551,2.27,-0.6
0.545,0.777,2.87,0.554,2.27,-0.6
0.585,0.824,2.87,0.58,2.27,-0.6
0.594,0.827,2.87,0.576,2.27,-0.6
0.602,0.831,2.87,0.572,2.27,-0.6
0.611,0.839,2.87,0.575,2.27,-0.6
0.574,0.86,3.49,0.64,2.27,-1.22
0.594,0.883,3.49,0.654,2.27,-1.22
0.622,0.915,3.49,0.67,2.27,-1.22
0.627,0.918,3.49,0.671,2.27,-1.22
0.639,0.929,3.49,0.675,2.27,-1.22
0.648,0.938,3.49,0.678,2.27,-1.22
0.644,0.933,3.49,0.676,2.27,-1.22
0.64,0.931,3.49,0.676,2.27,-1.22
0.611,0.879,3.49,0.633,2.27,-1.22
0.616,0.885,3.49,0.635,2.27,-1.22
0.644,0.907,3.49,0.638,2.27,-1.22
0.672,0.928,3.49,0.64,2.27,-1.22
0.604,0.969,4.201,0.758,2.27,-1.932
0.618,0.987,4.201,0.77,2.27,-1.932
0.634,1.002,4.201,0.776,2.27,-1.932
0.631,0.999,4.201,0.775,2.27,-1.932
0.669,1.02,4.201,0.77,2.27,-1.932
0.636,1.06,4.201,0.849,2.27,-1.932
0.602,1.099,4.201,0.92,2.27,-1.932
0.563,1.11,4.201,0.957,2.27,-1.932
0.56,1.108,4.201,0.956,2.27,-1.932
0.578,1.123,4.201,0.962,2.27,-1.932
0.557,1.121,4.201,0.973,2.27,-1.932
0.56,1.123,4.201,0.974,2.27,-1.932
0.605,1.171,4.201,1.003,2.27,-1.932
0.637,1.212,4.201,1.031,2.27,-1.932
0.648,1.215,4.201,1.028,2.27,-1.932
0.685,1.231,4.201,1.023,2.27,-1.932
0.681,1.225,4.064,1.018,2.132,-1.932
0.676,1.225,4.064,1.022,2.132,-1.932
0.664,1.222,4.064,1.025,2.132,-1.932
0.653,1.219,4.064,1.029,2.132,-1.932
0.646,1.216,4.064,1.03,2.132,-1.932
0.664,1.229,4.064,1.034,2.132,-1.932
0.674,1.233,4.064,1.033,2.132,-1.932
0.681,1.239,4.064,1.035,2.132,-1.932
0.651,1.211,4.064,1.021,2.132,-1.932
0.672,1.227,4.064,1.027,2.132,-1.932
0.692,1.242,4.064,1.031,2.132,-1.932
0.719,1.273,4.064,1.051,2.132,-1.932
0.731,1.264,4.064,1.031,2.132,-1.932
0.722,1.254,4.064,1.026,2.132,-1.932
0.673,1.231,4.064,1.031,2.132,-1.932
0.708,1.273,4.133,1.058,2.201,-1.932
0.682,1.262,4.133,1.061,2.201,-1.932
0.656,1.25,4.133,1.063,2.201,-1.932
0.676,1.271,4.133,1.077,2.201,-1.932
0.696,1.287,4.133,1.082,2.201,-1.932
0.672,1.277,4.133,1.086,2.201,-1.932
0.687,1.292,4.133,1.095,2.201,-1.932
0.617,1.3,4.133,1.144,2.201,-1.932
0.574,1.287,4.133,1.152,2.201,-1.932
0.613,1.251,4.133,1.091,2.201,-1.932
0.63,1.278,4.201,1.112,2.27,-1.932
0.631,1.279,4.201,1.112,2.27,-1.932
0.656,1.308,4.201,1.131,2.27,-1.932
0.657,1.309,4.201,1.132,2.27,-1.932
0.709,1.273,4.201,1.057,2.27,-1.932
0.761,1.236,3.811,0.974,2.27,-1.541
0.791,1.224,3.811,0.935,2.27,-1.541
0.815,1.246,3.811,0.943,2.27,-1.541
0.834,1.27,3.811,0.958,2.27,-1.541
0.827,1.273,3.811,0.968,2.27,-1.541
0.824,1.27,3.811,0.967,2.27,-1.541
0.721,1.264,4.247,1.038,2.27,-1.978
0.618,1.258,4.247,1.095,2.27,-1.978
0.552,1.298,4.362,1.174,2.27,-2.092
