mean,RMS,ptp,std,max,min
0.987,1.477,3.723,1.098,2.316,-1.407
0.939,1.444,3.723,1.096,2.316,-1.407
0.926,1.434,3.723,1.095,2.316,-1.407
0.928,1.432,3.723,1.091,2.316,-1.407
0.942,1.45,3.723,1.102,2.316,-1.407
0.966,1.456,3.723,1.089,2.316,-1.407
0.906,1.402,3.723,1.071,2.316,-1.407
0.88,1.369,3.723,1.048,2.316,-1.407
0.876,1.365,3.723,1.046,2.316,-1.407
0.987,1.385,3.372,0.972,2.316,-1.056
0.996,1.393,3.372,0.973,2.316,-1.056
1.0,1.398,3.372,0.977,2.316,-1.056
0.95,1.369,3.372,0.985,2.316,-1.056
0.818,1.337,3.74,1.057,2.082,-1.657
0.81,1.325,3.74,1.049,2.082,-1.657
0.812,1.329,3.74,1.051,2.082,-1.657
0.849,1.324,3.74,1.016,2.082,-1.657
0.858,1.334,3.74,1.021,2.082,-1.657
0.815,1.339,3.74,1.063,2.082,-1.657
0.807,1.33,3.74,1.057,2.082,-1.657
0.802,1.327,3.74,1.057,2.082,-1.657
0.815,1.333,3.74,1.055,2.082,-1.657
0.865,1.35,3.74,1.037,2.082,-1.657
0.839,1.34,3.74,1.044,2.082,-1.657
0.834,1.331,3.673,1.038,2.016,-1.657
0.851,1.322,3.673,1.012,2.016,-1.657
0.861,1.316,3.673,0.995,2.016,-1.657
0.805,1.27,3.673,0.983,2.016,-1.657
0.8,1.265,3.673,0.979,2.016,-1.657
0.747,1.225,3.673,0.971,2.016,-1.657
0.718,1.206,3.673,0.97,2.016,-1.657
0.706,1.205,3.673,0.977,2.016,-1.657
0.687,1.197,3.673,0.98,2.016,-1.657
0.781,1.228,3.673,0.948,2.016,-1.657
0.778,1.224,3.606,0.944,1.949,-1.657
0.769,1.219,3.606,0.946,1.949,-1.657
0.821,1.267,3.606,0.965,1.949,-1.657
0.809,1.255,3.606,0.959,1.949,-1.657
0.796,1.242,3.606,0.953,1.949,-1.657
0.763,1.203,3.606,0.931,1.949,-1.657
0.73,1.181,3.606,0.929,1.949,-1.657
0.719,1.166,3.589,0.917,1.932,-1.657
0.681,1.183,3.589,0.967,1.932,-1.657
0.757,1.149,3.022,0.864,1.932,-1.09
0.713,1.107,3.022,0.847,1.932,-1.09
0.734,1.144,3.406,0.877,2.316,-1.09
0.742,1.147,3.406,0.875,2.316,-1.09
0.709,1.114,3.406,0.859,2.316,-1.09
0.801,1.16,3.406,0.839,2.316,-1.09
0.81,1.173,3.406,0.848,2.316,-1.09
0.766,1.174,3.406,0.889,2.316,-1.09
0.699,1.185,3.523,0.957,2.316,-1.207
0.675,1.168,3.523,0.953,2.316,-1.207
0.682,1.169,3.523,0.95,2.316,-1.207
0.579,1.136,3.523,0.977,2.316,-1.207
0.654,1.18,3.523,0.982,2.316,-1.207
0.681,1.172,3.523,0.954,2.316,-1.207
0.695,1.177,3.523,0.95,2.316,-1.207
0.686,1.166,3.523,0.943,2.316,-1.207
0.748,1.221,3.523,0.965,2.316,-1.207
0.8,1.269,3.523,0.984,2.316,-1.207
0.855,1.301,3.523,0.98,2.316,-1.207
0.918,1.358,3.523,1.001,2.316,-1.207
0.917,1.357,3.523,1.0,2.316,-1.207
0.879,1.319,3.523,0.983,2.316,-1.207
0.909,1.338,3.523,0.982,2.316,-1.207
0.817,1.3,3.523,1.011,2.316,-1.207
0.8,1.289,3.523,1.011,2.316,-1.207
0.833,1.328,3.523,1.035,2.316,-1.207
0.829,1.326,3.523,1.035,2.316,-1.207
0.884,1.372,3.523,1.049,2.316,-1.207
0.91,1.409,3.623,1.076,2.416,-1.207
0.988,1.413,3.623,1.011,2.416,-1.207
0.987,1.413,3.623,1.011,2.416,-1.207
0.985,1.413,3.623,1.012,2.416,-1.207
0.873,1.362,3.623,1.045,2.416,-1.207
0.914,1.398,3.623,1.058,2.416,-1.207
0.939,1.417,3.623,1.061,2.416,-1.207
0.899,1.379,3.623,1.045,2.416,-1.207
0.903,1.383,3.623,1.048,2.416,-1.207
0.928,1.378,3.623,1.018,2.416,-1.207
1.029,1.4,3.573,0.949,2.416,-1.156
1.062,1.423,3.573,0.947,2.416,-1.156
1.062,1.423,3.573,0.947,2.416,-1.156
1.147,1.43,3.472,0.854,2.416,-1.056
1.135,1.417,3.472,0.847,2.416,-1.056
1.152,1.42,3.472,0.83,2.416,-1.056
1.087,1.435,3.723,0.937,2.416,-1.307
1.047,1.416,3.723,0.952,2.416,-1.307
1.03,1.394,3.723,0.94,2.416,-1.307
0.986,1.354,3.723,0.928,2.416,-1.307
0.972,1.34,3.723,0.922,2.416,-1.307
0.97,1.338,3.723,0.921,2.416,-1.307
0.92,1.298,3.723,0.916,2.416,-1.307
0.961,1.342,3.723,0.937,2.416,-1.307
0.935,1.324,3.723,0.937,2.416,-1.307
0.969,1.316,3.723,0.89,2.416,-1.307
0.973,1.318,3.723,0.889,2.416,-1.307
0.937,1.276,3.723,0.866,2.416,-1.307
0.92,1.268,3.723,0.873,2.416,-1.307
0.896,1.238,3.723,0.854,2.416,-1.307
0.864,1.186,3.422,0.813,2.116,-1.307
0.848,1.173,3.422,0.81,2.116,-1.307
0.85,1.174,3.422,0.809,2.116,-1.307
0.854,1.175,3.422,0.807,2.116,-1.307
0.954,1.213,3.422,0.749,2.116,-1.307
0.954,1.213,3.422,0.749,2.116,-1.307
0.979,1.249,3.456,0.775,2.149,-1.307
0.985,1.253,3.456,0.774,2.149,-1.307
0.996,1.269,3.472,0.787,2.166,-1.307
1.034,1.289,3.472,0.77,2.166,-1.307
1.041,1.3,3.472,0.778,2.166,-1.307
1.06,1.325,3.472,0.795,2.166,-1.307
1.114,1.371,3.472,0.799,2.166,-1.307
1.096,1.356,3.472,0.799,2.166,-1.307
1.069,1.335,3.472,0.8,2.166,-1.307
1.02,1.343,3.472,0.873,2.166,-1.307
1.132,1.373,3.105,0.777,2.166,-0.939
1.144,1.375,3.105,0.764,2.166,-0.939
1.156,1.391,3.105,0.773,2.166,-0.939
1.184,1.411,3.105,0.767,2.166,-0.939
1.195,1.421,3.105,0.769,2.166,-0.939
1.19,1.414,3.105,0.764,2.166,-0.939
1.199,1.417,3.105,0.755,2.166,-0.939
1.2,1.418,3.105,0.755,2.166,-0.939
1.209,1.422,3.105,0.749,2.166,-0.939
1.25,1.446,3.105,0.726,2.166,-0.939
1.241,1.442,3.105,0.735,2.166,-0.939
1.264,1.464,3.105,0.737,2.166,-0.939
1.319,1.506,3.105,0.726,2.166,-0.939
1.341,1.528,3.105,0.732,2.166,-0.939
1.337,1.525,3.105,0.732,2.166,-0.939
1.334,1.523,3.105,0.735,2.166,-0.939
1.371,1.552,3.105,0.727,2.166,-0.939
1.386,1.559,3.105,0.713,2.166,-0.939
1.34,1.521,3.105,0.719,2.166,-0.939
1.299,1.487,3.105,0.724,2.166,-0.939
1.256,1.443,3.105,0.71,2.166,-0.939
1.248,1.438,3.105,0.715,2.166,-0.939
1.151,1.389,2.988,0.777,2.049,-0.939
1.117,1.371,2.988,0.796,2.049,-0.939
1.097,1.345,2.988,0.779,2.049,-0.939
1.083,1.327,2.988,0.766,2.049,-0.939
1.059,1.297,2.988,0.749,2.049,-0.939
1.052,1.293,2.988,0.752,2.049,-0.939
1.097,1.338,2.988,0.767,2.049,-0.939
1.145,1.33,2.771,0.678,2.049,-0.722
1.099,1.283,2.771,0.662,2.049,-0.722
1.165,1.354,3.139,0.691,2.416,-0.722
1.152,1.339,3.139,0.682,2.416,-0.722
1.122,1.317,3.139,0.688,2.416,-0.722
1.081,1.29,3.139,0.704,2.416,-0.722
1.03,1.241,3.139,0.692,2.416,-0.722
1.06,1.264,3.139,0.69,2.416,-0.722
1.053,1.255,3.139,0.682,2.416,-0.722
1.03,1.246,3.139,0.701,2.416,-0.722
0.988,1.218,3.139,0.712,2.416,-0.722
0.978,1.216,3.139,0.723,2.416,-0.722
0.935,1.18,3.139,0.719,2.416,-0.722
0.847,1.131,3.139,0.748,2.416,-0.722
0.846,1.128,3.139,0.746,2.416,-0.722
0.774,1.113,3.255,0.799,2.416,-0.839
0.773,1.112,3.255,0.799,2.416,-0.839
0.758,1.091,3.255,0.785,2.416,-0.839
0.79,1.132,3.255,0.811,2.416,-0.839
0.77,1.127,3.255,0.823,2.416,-0.839
0.781,1.134,3.255,0.823,2.416,-0.839
0.815,1.175,3.255,0.847,2.416,-0.839
0.809,1.172,3.255,0.849,2.416,-0.839
0.871,1.183,3.255,0.801,2.416,-0.839
0.923,1.225,3.255,0.806,2.416,-0.839
0.878,1.196,3.255,0.813,2.416,-0.839
0.892,1.218,3.255,0.83,2.416,-0.839
0.862,1.199,3.255,0.833,2.416,-0.839
0.916,1.263,3.255,0.869,2.416,-0.839
0.913,1.258,3.255,0.866,2.416,-0.839
0.959,1.301,3.255,0.879,2.416,-0.839
0.997,1.337,3.255,0.891,2.416,-0.839
0.969,1.295,3.105,0.859,2.266,-0.839
0.974,1.3,3.105,0.862,2.266,-0.839
0.969,1.298,3.105,0.865,2.266,-0.839
1.011,1.325,3.105,0.857,2.266,-0.839
1.053,1.36,3.105,0.86,2.266,-0.839
1.051,1.358,3.105,0.86,2.266,-0.839
1.012,1.321,3.105,0.848,2.266,-0.839
1.052,1.342,3.105,0.833,2.266,-0.839
1.093,1.367,3.105,0.82,2.266,-0.839
1.155,1.411,3.105,0.811,2.266,-0.839
1.154,1.411,3.105,0.811,2.266,-0.839
1.194,1.409,3.105,0.748,2.266,-0.839
1.185,1.398,3.105,0.742,2.266,-0.839
1.263,1.417,2.287,0.641,2.266,-0.021
1.287,1.433,2.287,0.632,2.266,-0.021
1.281,1.429,2.287,0.633,2.266,-0.021
1.239,1.391,2.287,0.632,2.266,-0.021
1.261,1.396,2.17,0.599,2.266,0.096
1.268,1.401,2.17,0.596,2.266,0.096
1.219,1.36,2.17,0.602,2.266,0.096
1.257,1.389,2.17,0.591,2.266,0.096
1.175,1.395,3.606,0.753,2.266,-1.34
1.114,1.358,3.606,0.777,2.266,-1.34
1.157,1.381,3.606,0.755,2.266,-1.34
1.104,1.332,3.606,0.745,2.266,-1.34
1.136,1.351,3.606,0.731,2.266,-1.34
1.075,1.289,3.255,0.711,1.915,-1.34
1.067,1.278,3.255,0.703,1.915,-1.34
0.965,1.25,3.255,0.794,1.915,-1.34
0.925,1.21,3.255,0.78,1.915,-1.34
0.832,1.194,3.255,0.857,1.915,-1.34
0.808,1.169,3.255,0.844,1.915,-1.34
0.838,1.19,3.255,0.845,1.915,-1.34
0.807,1.163,3.255,0.838,1.915,-1.34
0.763,1.122,3.255,0.823,1.915,-1.34
0.692,1.102,3.255,0.857,1.915,-1.34
0.661,1.095,3.255,0.873,1.915,-1.34
0.59,1.079,3.255,0.903,1.915,-1.34
0.599,1.091,3.255,0.912,1.915,-1.34
0.549,1.036,3.022,0.878,1.682,-1.34
0.573,1.052,3.022,0.883,1.682,-1.34
0.603,1.079,3.022,0.895,1.682,-1.34
0.559,1.041,3.022,0.878,1.682,-1.34
0.465,1.034,3.022,0.924,1.682,-1.34
0.384,1.02,3.022,0.945,1.682,-1.34
0.405,1.05,3.105,0.969,1.765,-1.34
0.406,1.05,3.105,0.969,1.765,-1.34
0.387,1.044,3.105,0.97,1.765,-1.34
0.389,1.046,3.105,0.971,1.765,-1.34
0.379,1.043,3.105,0.972,1.765,-1.34
0.354,1.013,3.105,0.949,1.765,-1.34
0.416,0.987,3.105,0.895,1.765,-1.34
0.459,1.012,3.105,0.902,1.765,-1.34
0.451,1.002,3.105,0.895,1.765,-1.34
0.492,1.046,3.105,0.923,1.765,-1.34
0.498,1.054,3.105,0.929,1.765,-1.34
0.51,1.061,3.105,0.93,1.765,-1.34
0.485,1.029,3.105,0.908,1.765,-1.34
0.573,1.041,3.105,0.869,1.765,-1.34
0.57,1.039,3.105,0.869,1.765,-1.34
0.63,1.023,3.105,0.806,1.765,-1.34
0.629,1.022,3.105,0.805,1.765,-1.34
0.608,1.001,3.105,0.796,1.765,-1.34
0.612,1.004,3.105,0.796,1.765,-1.34
0.656,1.051,3.105,0.821,1.765,-1.34
0.697,1.046,3.105,0.78,1.765,-1.34
0.758,1.085,3.105,0.777,1.765,-1.34
0.771,1.078,3.105,0.754,1.765,-1.34
0.727,1.036,3.105,0.738,1.765,-1.34
0.735,1.04,3.105,0.736,1.765,-1.34
0.655,1.05,3.105,0.821,1.765,-1.34
0.63,1.025,3.105,0.808,1.765,-1.34
0.617,1.024,3.105,0.817,1.765,-1.34
0.721,1.045,3.088,0.757,1.765,-1.323
0.819,1.085,3.222,0.712,1.899,-1.323
0.797,1.056,3.222,0.693,1.899,-1.323
0.792,1.054,3.222,0.694,1.899,-1.323
0.855,1.113,3.289,0.712,1.965,-1.323
0.904,1.194,3.973,0.78,2.65,-1.323
0.978,1.27,3.973,0.81,2.65,-1.323
0.875,1.322,4.858,0.992,2.65,-2.208
0.867,1.32,4.858,0.995,2.65,-2.208
0.842,1.304,4.858,0.995,2.65,-2.208
0.862,1.326,4.858,1.007,2.65,-2.208
0.782,1.294,4.858,1.031,2.65,-2.208
0.667,1.317,4.858,1.136,2.65,-2.208
0.609,1.322,4.858,1.173,2.65,-2.208
0.6,1.317,4.858,1.172,2.65,-2.208
0.627,1.354,4.858,1.199,2.65,-2.208
0.642,1.361,4.858,1.201,2.65,-2.208
0.697,1.419,4.858,1.236,2.65,-2.208
0.679,1.411,4.858,1.237,2.65,-2.208
0.72,1.448,4.858,1.256,2.65,-2.208
0.692,1.443,4.858,1.266,2.65,-2.208
0.698,1.451,4.858,1.272,2.65,-2.208
0.746,1.49,4.858,1.29,2.65,-2.208
0.728,1.474,4.858,1.281,2.65,-2.208
0.814,1.522,4.858,1.286,2.65,-2.208
0.87,1.565,4.858,1.302,2.65,-2.208
0.894,1.581,4.858,1.304,2.65,-2.208
0.943,1.563,4.858,1.247,2.65,-2.208
0.95,1.567,4.858,1.246,2.65,-2.208
1.023,1.611,4.858,1.244,2.65,-2.208
0.999,1.59,4.858,1.237,2.65,-2.208
0.957,1.556,4.858,1.227,2.65,-2.208
0.97,1.567,4.858,1.231,2.65,-2.208
0.929,1.57,4.858,1.265,2.65,-2.208
0.854,1.529,4.858,1.268,2.65,-2.208
0.831,1.494,4.574,1.242,2.366,-2.208
0.769,1.433,4.474,1.209,2.266,-2.208
0.904,1.416,4.257,1.09,2.266,-1.991
0.928,1.427,4.257,1.083,2.266,-1.991
0.965,1.454,4.257,1.087,2.266,-1.991
0.961,1.448,4.257,1.084,2.266,-1.991
1.01,1.45,4.257,1.041,2.266,-1.991
1.043,1.416,3.272,0.958,2.266,-1.006
1.065,1.406,3.272,0.919,2.266,-1.006
1.108,1.447,3.272,0.931,2.266,-1.006
1.07,1.402,3.272,0.906,2.266,-1.006
1.003,1.403,3.289,0.981,2.266,-1.023
0.923,1.341,3.155,0.973,2.132,-1.023
0.952,1.357,3.155,0.967,2.132,-1.023
0.967,1.38,3.356,0.985,2.333,-1.023
0.955,1.384,3.356,1.001,2.333,-1.023
0.958,1.388,3.356,1.005,2.333,-1.023
0.876,1.347,3.356,1.024,2.333,-1.023
0.911,1.389,3.356,1.048,2.333,-1.023
0.915,1.395,3.356,1.053,2.333,-1.023
0.863,1.347,3.356,1.035,2.333,-1.023
0.874,1.36,3.356,1.042,2.333,-1.023
0.897,1.369,3.356,1.034,2.333,-1.023
0.945,1.424,3.356,1.065,2.333,-1.023
0.896,1.378,3.356,1.047,2.333,-1.023
0.837,1.371,3.356,1.086,2.333,-1.023
0.885,1.417,3.356,1.107,2.333,-1.023
0.905,1.442,3.356,1.123,2.333,-1.023
0.983,1.468,3.356,1.089,2.333,-1.023
1.034,1.484,3.356,1.064,2.333,-1.023
1.013,1.46,3.356,1.052,2.333,-1.023
1.063,1.502,3.356,1.062,2.333,-1.023
1.072,1.514,3.356,1.069,2.333,-1.023
1.082,1.522,3.356,1.07,2.333,-1.023
1.063,1.505,3.356,1.066,2.333,-1.023
1.004,1.477,3.356,1.083,2.333,-1.023
1.011,1.481,3.356,1.082,2.333,-1.023
1.071,1.476,3.356,1.017,2.333,-1.023
1.072,1.476,3.356,1.014,2.333,-1.023
1.073,1.477,3.356,1.015,2.333,-1.023
1.101,1.505,3.356,1.026,2.333,-1.023
1.174,1.508,3.055,0.947,2.333,-0.722
1.212,1.519,3.055,0.916,2.333,-0.722
1.207,1.516,3.055,0.917,2.333,-0.722
