mean,RMS,ptp,std,max,min
0.153,0.945,2.512,0.933,1.55,-0.962
0.185,0.95,2.512,0.932,1.55,-0.962
0.312,0.908,2.512,0.853,1.55,-0.962
0.506,0.91,2.352,0.756,1.55,-0.802
0.488,0.914,2.352,0.773,1.55,-0.802
0.606,0.972,2.352,0.76,1.55,-0.802
0.561,0.977,2.352,0.8,1.55,-0.802
0.502,0.898,2.298,0.745,1.496,-0.802
0.451,0.834,2.298,0.702,1.496,-0.802
0.613,0.836,1.835,0.568,1.496,-0.339
0.574,0.772,1.443,0.517,1.104,-0.339
0.629,0.814,1.443,0.517,1.104,-0.339
0.664,0.835,1.443,0.506,1.104,-0.339
0.541,0.78,1.443,0.561,1.104,-0.339
0.549,0.777,1.443,0.551,1.104,-0.339
0.42,0.707,1.443,0.568,1.104,-0.339
0.492,0.708,1.354,0.51,1.104,-0.25
0.392,0.64,1.354,0.506,1.104,-0.25
0.29,0.588,1.354,0.512,1.104,-0.25
0.069,0.687,2.494,0.684,1.104,-1.39
-0.209,0.794,2.548,0.766,0.873,-1.675
-0.193,0.813,2.708,0.79,1.033,-1.675
-0.157,0.85,2.708,0.835,1.033,-1.675
-0.287,0.978,2.708,0.935,1.033,-1.675
-0.376,1.038,2.708,0.967,1.033,-1.675
-0.244,1.091,2.762,1.063,1.087,-1.675
-0.296,1.085,2.762,1.044,1.087,-1.675
-0.28,1.086,2.762,1.049,1.087,-1.675
-0.13,1.159,2.975,1.152,1.3,-1.675
0.139,1.149,2.975,1.141,1.3,-1.675
0.411,1.072,2.851,0.99,1.3,-1.55
0.244,1.041,2.851,1.013,1.3,-1.55
0.164,0.992,2.851,0.978,1.3,-1.55
0.215,0.922,2.423,0.896,1.3,-1.123
0.326,0.851,2.334,0.786,1.3,-1.034
0.215,0.778,2.334,0.748,1.3,-1.034
0.328,0.836,2.334,0.77,1.3,-1.034
0.317,0.836,2.334,0.773,1.3,-1.034
0.299,0.809,2.334,0.752,1.3,-1.034
0.139,0.704,2.156,0.69,1.122,-1.034
0.078,0.636,2.156,0.631,1.122,-1.034
-0.114,1.011,3.688,1.004,1.122,-2.566
-0.394,1.294,3.688,1.233,1.122,-2.566
-0.185,1.295,3.688,1.282,1.122,-2.566
-0.294,1.342,3.688,1.309,1.122,-2.566
-0.508,1.505,3.688,1.417,1.122,-2.566
-0.691,1.497,3.688,1.328,1.122,-2.566
-0.556,1.559,3.938,1.456,1.372,-2.566
-0.558,1.558,3.938,1.454,1.372,-2.566
-0.417,1.593,3.938,1.538,1.372,-2.566
-0.353,1.624,3.938,1.585,1.372,-2.566
-0.123,1.409,3.938,1.404,1.372,-2.566
0.242,1.203,3.528,1.178,1.372,-2.156
0.028,1.206,3.528,1.205,1.372,-2.156
0.046,1.191,3.528,1.19,1.372,-2.156
0.174,1.014,2.459,0.999,1.372,-1.087
0.119,1.074,2.779,1.068,1.372,-1.408
0.037,0.998,2.512,0.997,1.104,-1.408
0.027,0.987,2.512,0.986,1.104,-1.408
-0.086,0.923,2.494,0.919,1.087,-1.408
-0.392,1.061,3.065,0.985,1.087,-1.978
-0.348,1.059,3.065,1.0,1.087,-1.978
-0.438,1.003,2.975,0.902,0.998,-1.978
-0.255,0.972,2.975,0.937,0.998,-1.978
-0.257,0.973,2.975,0.939,0.998,-1.978
-0.162,0.934,2.975,0.919,0.998,-1.978
0.025,0.833,2.975,0.833,0.998,-1.978
-0.041,0.816,2.975,0.815,0.998,-1.978
-0.212,0.785,2.726,0.756,0.748,-1.978
-0.282,0.817,2.726,0.767,0.748,-1.978
-0.034,0.549,1.693,0.548,0.748,-0.944
-0.137,0.609,1.693,0.594,0.748,-0.944
-0.348,0.859,2.673,0.786,0.748,-1.924
-0.494,0.856,2.423,0.7,0.499,-1.924
-0.563,0.955,2.423,0.772,0.499,-1.924
-0.44,1.04,3.225,0.942,1.3,-1.924
-0.357,1.109,3.225,1.05,1.3,-1.924
-0.431,1.141,3.225,1.056,1.3,-1.924
-0.528,1.237,3.225,1.119,1.3,-1.924
-0.529,1.238,3.225,1.119,1.3,-1.924
-0.536,1.236,3.225,1.113,1.3,-1.924
-0.428,1.208,3.225,1.13,1.3,-1.924
-0.212,1.046,2.975,1.024,1.3,-1.675
-0.301,1.14,2.975,1.1,1.3,-1.675
-0.109,1.02,2.975,1.014,1.3,-1.675
-0.44,1.13,3.314,1.04,1.3,-2.014
-0.515,1.066,2.566,0.934,0.552,-2.014
-0.613,1.184,2.566,1.012,0.552,-2.014
-0.458,1.059,2.566,0.955,0.552,-2.014
-0.398,1.034,2.566,0.955,0.552,-2.014
-0.264,1.167,3.777,1.137,1.764,-2.014
-0.357,1.186,3.777,1.131,1.764,-2.014
-0.326,1.195,3.777,1.15,1.764,-2.014
-0.223,1.097,3.777,1.075,1.764,-2.014
-0.312,1.11,3.777,1.066,1.764,-2.014
-0.291,1.073,3.599,1.033,1.764,-1.835
-0.526,1.202,3.599,1.081,1.764,-1.835
-0.513,1.184,3.563,1.066,1.764,-1.8
-0.349,1.276,3.563,1.227,1.764,-1.8
-0.43,1.309,3.563,1.236,1.764,-1.8
-0.583,1.186,3.314,1.033,1.514,-1.8
-0.683,1.283,3.314,1.086,1.514,-1.8
-0.905,1.38,3.314,1.041,1.514,-1.8
-0.811,1.373,3.314,1.108,1.514,-1.8
-0.823,1.379,3.314,1.106,1.514,-1.8
-0.675,1.26,3.314,1.064,1.514,-1.8
-0.392,1.171,3.225,1.103,1.514,-1.711
-0.255,1.044,3.207,1.012,1.514,-1.693
-0.319,0.968,2.726,0.914,1.033,-1.693
-0.139,0.963,2.726,0.953,1.033,-1.693
-0.296,1.049,2.726,1.006,1.033,-1.693
-0.169,0.912,2.726,0.896,1.033,-1.693
-0.02,0.741,2.37,0.741,1.033,-1.336
-0.079,0.735,2.37,0.73,1.033,-1.336
0.06,0.728,2.37,0.725,1.033,-1.336
0.091,0.721,2.37,0.715,1.033,-1.336
-0.014,0.642,2.209,0.642,0.873,-1.336
-0.091,0.723,2.209,0.718,0.873,-1.336
-0.33,0.823,2.387,0.753,0.873,-1.515
-0.421,0.775,2.174,0.651,0.659,-1.515
-0.243,0.665,2.174,0.619,0.659,-1.515
-0.212,0.652,2.174,0.616,0.659,-1.515
-0.169,0.653,2.174,0.631,0.659,-1.515
-0.15,0.65,2.174,0.632,0.659,-1.515
-0.159,0.641,2.085,0.621,0.57,-1.515
-0.134,0.645,2.085,0.631,0.57,-1.515
-0.143,0.646,2.085,0.63,0.57,-1.515
-0.146,0.652,2.085,0.636,0.57,-1.515
-0.014,0.447,1.71,0.447,0.57,-1.14
-0.03,0.451,1.71,0.45,0.57,-1.14
0.044,0.571,2.334,0.569,1.194,-1.14
0.082,0.575,2.334,0.569,1.194,-1.14
-0.045,0.657,2.334,0.656,1.194,-1.14
-0.077,0.666,2.334,0.662,1.194,-1.14
-0.059,0.684,2.334,0.681,1.194,-1.14
