mean,RMS,ptp,std,max,min
0.91,0.935,0.942,0.214,1.427,0.485
0.915,0.939,0.942,0.214,1.427,0.485
0.902,0.923,0.677,0.194,1.162,0.485
0.924,0.941,0.638,0.182,1.162,0.524
0.915,0.934,0.638,0.189,1.162,0.524
0.917,0.937,0.638,0.191,1.162,0.524
0.922,0.942,0.638,0.194,1.162,0.524
0.934,0.952,0.638,0.184,1.162,0.524
0.954,0.969,0.623,0.17,1.162,0.539
0.96,0.975,0.623,0.171,1.162,0.539
0.942,0.961,0.633,0.187,1.162,0.529
0.912,0.939,0.947,0.225,1.162,0.215
0.918,0.945,0.947,0.227,1.162,0.215
0.916,0.943,0.947,0.226,1.162,0.215
0.901,0.93,0.947,0.231,1.162,0.215
0.904,0.934,0.947,0.233,1.162,0.215
0.906,0.936,0.947,0.234,1.162,0.215
0.915,0.945,0.977,0.24,1.191,0.215
0.926,0.956,0.977,0.237,1.191,0.215
0.926,0.955,0.977,0.237,1.191,0.215
0.914,0.945,0.977,0.239,1.191,0.215
0.926,0.955,0.977,0.235,1.191,0.215
0.924,0.953,0.977,0.234,1.191,0.215
0.943,0.97,0.977,0.225,1.191,0.215
0.942,0.968,0.977,0.225,1.191,0.215
0.955,0.98,0.977,0.217,1.191,0.215
0.96,0.984,0.977,0.214,1.191,0.215
0.955,0.978,0.977,0.211,1.191,0.215
0.962,0.985,0.977,0.212,1.191,0.215
0.936,0.97,1.016,0.255,1.191,0.176
0.931,0.965,1.016,0.253,1.191,0.176
0.934,0.968,1.016,0.254,1.191,0.176
0.937,0.971,1.016,0.256,1.191,0.176
0.921,0.956,1.016,0.258,1.191,0.176
0.933,0.966,1.016,0.253,1.191,0.176
0.925,0.959,1.016,0.251,1.191,0.176
0.927,0.96,1.016,0.252,1.191,0.176
0.94,0.976,1.173,0.263,1.349,0.176
0.938,0.974,1.173,0.262,1.349,0.176
0.945,0.982,1.173,0.267,1.349,0.176
0.963,0.997,1.173,0.257,1.349,0.176
0.986,1.01,1.173,0.216,1.349,0.176
0.986,1.009,1.173,0.216,1.349,0.176
0.988,1.011,1.173,0.217,1.349,0.176
1.007,1.028,1.173,0.207,1.349,0.176
0.999,1.021,1.173,0.209,1.349,0.176
0.992,1.014,1.173,0.209,1.349,0.176
0.995,1.017,1.173,0.212,1.349,0.176
0.978,1.005,1.173,0.227,1.349,0.176
0.984,1.011,1.173,0.23,1.349,0.176
0.995,1.02,1.173,0.224,1.349,0.176
1.004,1.03,1.173,0.229,1.349,0.176
1.004,1.03,1.173,0.229,1.349,0.176
1.005,1.031,1.173,0.23,1.349,0.176
1.012,1.038,1.173,0.231,1.349,0.176
1.008,1.034,1.173,0.232,1.349,0.176
1.012,1.038,1.173,0.23,1.349,0.176
1.014,1.039,1.173,0.23,1.349,0.176
1.009,1.035,1.173,0.23,1.349,0.176
1.025,1.041,0.815,0.182,1.349,0.534
1.028,1.044,0.815,0.182,1.349,0.534
1.025,1.041,0.815,0.181,1.349,0.534
1.024,1.04,0.815,0.181,1.349,0.534
1.034,1.048,0.815,0.168,1.349,0.534
1.039,1.053,0.815,0.169,1.349,0.534
1.038,1.052,0.815,0.171,1.349,0.534
1.04,1.054,0.815,0.172,1.349,0.534
1.019,1.033,0.741,0.17,1.275,0.534
1.018,1.033,0.741,0.17,1.275,0.534
1.016,1.03,0.741,0.167,1.275,0.534
1.014,1.028,0.741,0.167,1.275,0.534
1.017,1.031,0.741,0.166,1.275,0.534
1.011,1.025,0.741,0.168,1.275,0.534
1.016,1.03,0.741,0.171,1.275,0.534
1.018,1.033,0.741,0.175,1.275,0.534
1.019,1.034,0.741,0.174,1.275,0.534
1.029,1.044,0.741,0.175,1.275,0.534
1.011,1.026,0.741,0.177,1.275,0.534
1.019,1.031,0.609,0.16,1.275,0.666
1.023,1.036,0.628,0.165,1.295,0.666
1.022,1.035,0.628,0.166,1.295,0.666
1.015,1.028,0.628,0.159,1.295,0.666
0.988,1.011,1.104,0.218,1.295,0.19
0.99,1.014,1.104,0.219,1.295,0.19
0.989,1.013,1.104,0.219,1.295,0.19
0.968,1.001,1.104,0.254,1.295,0.19
0.956,0.991,1.104,0.261,1.295,0.19
0.958,0.993,1.104,0.261,1.295,0.19
0.955,0.99,1.104,0.262,1.295,0.19
0.963,0.996,1.104,0.256,1.295,0.19
0.967,1.001,1.104,0.258,1.295,0.19
0.941,0.984,1.104,0.289,1.295,0.19
0.93,0.974,1.104,0.289,1.295,0.19
0.932,0.976,1.104,0.289,1.295,0.19
0.94,0.986,1.188,0.298,1.378,0.19
0.937,0.983,1.188,0.299,1.378,0.19
0.934,0.98,1.188,0.297,1.378,0.19
0.927,0.976,1.188,0.304,1.378,0.19
0.931,0.98,1.188,0.306,1.378,0.19
0.926,0.974,1.188,0.303,1.378,0.19
0.911,0.962,1.188,0.308,1.378,0.19
0.902,0.954,1.188,0.309,1.378,0.19
0.911,0.963,1.188,0.312,1.378,0.19
0.907,0.958,1.188,0.309,1.378,0.19
0.894,0.943,1.188,0.302,1.378,0.19
0.899,0.948,1.188,0.303,1.378,0.19
0.881,0.931,1.188,0.301,1.378,0.19
0.891,0.94,1.188,0.301,1.378,0.19
0.909,0.96,1.188,0.309,1.378,0.19
0.888,0.938,1.188,0.304,1.378,0.19
0.892,0.943,1.188,0.307,1.378,0.19
0.89,0.941,1.188,0.306,1.378,0.19
0.908,0.95,1.134,0.279,1.378,0.244
0.894,0.936,1.134,0.275,1.378,0.244
0.882,0.922,1.134,0.271,1.378,0.244
0.906,0.939,1.134,0.247,1.378,0.244
0.904,0.938,1.134,0.249,1.378,0.244
0.91,0.945,1.134,0.255,1.378,0.244
0.916,0.952,1.134,0.257,1.378,0.244
0.918,0.954,1.134,0.257,1.378,0.244
0.912,0.947,1.134,0.254,1.378,0.244
0.909,0.946,1.227,0.262,1.378,0.151
0.907,0.944,1.227,0.263,1.378,0.151
0.908,0.945,1.227,0.264,1.378,0.151
0.896,0.931,1.168,0.25,1.319,0.151
0.908,0.942,1.168,0.252,1.319,0.151
