mean,RMS,ptp,std,max,min
-2.583,2.595,0.796,0.249,-2.045,-2.842
-2.593,2.605,0.796,0.254,-2.045,-2.842
-2.506,2.525,0.907,0.31,-1.935,-2.842
-2.45,2.472,0.907,0.336,-1.935,-2.842
-2.391,2.416,0.907,0.348,-1.935,-2.842
-2.433,2.458,0.907,0.345,-1.935,-2.842
-2.418,2.441,0.907,0.333,-1.935,-2.842
-2.469,2.489,0.907,0.311,-1.935,-2.842
-2.464,2.483,0.907,0.308,-1.935,-2.842
-2.461,2.48,0.907,0.306,-1.935,-2.842
-2.444,2.461,0.833,0.289,-1.935,-2.768
-2.438,2.455,0.782,0.283,-1.935,-2.716
-2.503,2.513,0.671,0.23,-2.045,-2.716
-2.573,2.579,0.686,0.181,-2.06,-2.746
-2.643,2.644,0.199,0.072,-2.562,-2.761
-2.637,2.638,0.221,0.078,-2.539,-2.761
-2.626,2.627,0.273,0.09,-2.488,-2.761
-2.639,2.641,0.273,0.089,-2.488,-2.761
-2.644,2.646,0.273,0.09,-2.488,-2.761
-2.657,2.659,0.273,0.087,-2.488,-2.761
-2.614,2.618,0.523,0.152,-2.237,-2.761
-2.595,2.599,0.523,0.15,-2.237,-2.761
-2.541,2.551,0.723,0.225,-2.038,-2.761
-2.522,2.531,0.723,0.215,-2.038,-2.761
-2.496,2.504,0.656,0.199,-2.038,-2.694
-2.49,2.498,0.656,0.199,-2.038,-2.694
-2.503,2.511,0.656,0.202,-2.038,-2.694
-2.497,2.505,0.656,0.198,-2.038,-2.694
-2.418,2.431,0.796,0.255,-1.898,-2.694
-2.404,2.416,0.737,0.243,-1.898,-2.635
-2.43,2.441,0.737,0.238,-1.898,-2.635
-2.432,2.444,0.737,0.239,-1.898,-2.635
-2.496,2.505,0.782,0.208,-1.898,-2.68
-2.472,2.481,0.782,0.214,-1.898,-2.68
-2.462,2.471,0.782,0.215,-1.898,-2.68
-2.475,2.485,0.782,0.22,-1.898,-2.68
-2.478,2.488,0.782,0.222,-1.898,-2.68
-2.478,2.487,0.782,0.221,-1.898,-2.68
-2.554,2.557,0.369,0.114,-2.311,-2.68
-2.542,2.545,0.369,0.119,-2.311,-2.68
-2.562,2.565,0.376,0.125,-2.311,-2.687
-2.562,2.565,0.376,0.125,-2.311,-2.687
-2.564,2.567,0.383,0.127,-2.311,-2.694
-2.582,2.583,0.288,0.099,-2.407,-2.694
-2.586,2.588,0.258,0.092,-2.436,-2.694
-2.579,2.58,0.258,0.093,-2.436,-2.694
-2.589,2.591,0.31,0.104,-2.436,-2.746
-2.581,2.583,0.31,0.104,-2.436,-2.746
-2.5,2.511,0.885,0.235,-1.861,-2.746
-2.44,2.46,0.914,0.31,-1.832,-2.746
-2.445,2.465,0.914,0.314,-1.832,-2.746
-2.452,2.473,0.914,0.318,-1.832,-2.746
