mean,RMS,ptp,std,max,min
0.569,0.885,2.82,0.678,2.087,-0.733
0.561,0.887,2.82,0.687,2.087,-0.733
0.571,0.891,2.82,0.684,2.087,-0.733
0.564,0.887,2.82,0.684,2.087,-0.733
0.56,0.891,3.045,0.694,2.087,-0.959
0.513,0.842,2.989,0.667,2.03,-0.959
0.524,0.848,2.989,0.667,2.03,-0.959
0.52,0.843,2.989,0.664,2.03,-0.959
0.464,0.835,3.313,0.694,2.03,-1.283
0.432,0.817,3.313,0.694,2.03,-1.283
0.44,0.825,3.313,0.698,2.03,-1.283
0.459,0.841,3.313,0.704,2.03,-1.283
0.459,0.841,3.313,0.704,2.03,-1.283
0.429,0.854,3.313,0.739,2.03,-1.283
0.4,0.842,3.313,0.741,2.03,-1.283
0.394,0.841,3.313,0.743,2.03,-1.283
0.39,0.836,3.313,0.74,2.03,-1.283
0.404,0.847,3.313,0.745,2.03,-1.283
0.4,0.845,3.313,0.745,2.03,-1.283
0.352,0.8,3.313,0.719,2.03,-1.283
0.361,0.799,3.313,0.713,2.03,-1.283
0.331,0.802,3.313,0.73,2.03,-1.283
0.347,0.796,3.313,0.716,2.03,-1.283
0.318,0.804,3.313,0.738,2.03,-1.283
0.301,0.817,3.313,0.759,2.03,-1.283
0.266,0.785,3.313,0.738,2.03,-1.283
0.237,0.786,3.313,0.749,2.03,-1.283
0.259,0.821,3.313,0.779,2.03,-1.283
0.273,0.837,3.313,0.791,2.03,-1.283
0.291,0.849,3.313,0.797,2.03,-1.283
0.288,0.845,3.313,0.794,2.03,-1.283
0.258,0.812,3.313,0.77,2.03,-1.283
0.266,0.819,3.313,0.775,2.03,-1.283
0.252,0.805,3.313,0.765,2.03,-1.283
0.267,0.805,3.313,0.76,2.03,-1.283
0.268,0.806,3.313,0.76,2.03,-1.283
0.213,0.759,3.116,0.728,1.833,-1.283
0.181,0.771,3.116,0.75,1.833,-1.283
0.167,0.782,3.116,0.764,1.833,-1.283
0.177,0.781,3.116,0.76,1.833,-1.283
0.148,0.791,3.116,0.777,1.833,-1.283
0.155,0.792,3.116,0.777,1.833,-1.283
0.141,0.798,3.116,0.786,1.833,-1.283
0.162,0.832,3.116,0.816,1.833,-1.283
0.156,0.831,3.116,0.816,1.833,-1.283
0.138,0.835,3.116,0.823,1.833,-1.283
0.145,0.833,3.116,0.821,1.833,-1.283
0.13,0.822,3.116,0.812,1.833,-1.283
0.116,0.817,3.116,0.809,1.833,-1.283
0.118,0.817,3.116,0.809,1.833,-1.283
0.108,0.814,3.116,0.807,1.833,-1.283
0.117,0.811,3.116,0.803,1.833,-1.283
0.137,0.839,3.116,0.827,1.833,-1.283
0.116,0.842,3.116,0.834,1.833,-1.283
0.145,0.834,3.116,0.821,1.833,-1.283
0.145,0.834,3.116,0.821,1.833,-1.283
0.118,0.831,3.116,0.823,1.833,-1.283
0.122,0.837,3.116,0.828,1.833,-1.283
0.149,0.818,2.961,0.804,1.833,-1.128
