mean,RMS,ptp,std,max,min
0.095,0.099,0.1,0.027,0.172,0.072
0.095,0.099,0.1,0.027,0.172,0.072
0.097,0.1,0.096,0.026,0.172,0.076
0.099,0.102,0.096,0.025,0.172,0.076
0.099,0.102,0.096,0.025,0.172,0.076
0.102,0.105,0.096,0.025,0.172,0.076
0.093,0.094,0.036,0.009,0.112,0.076
0.091,0.092,0.043,0.012,0.112,0.069
0.091,0.092,0.043,0.011,0.112,0.069
0.09,0.091,0.043,0.012,0.112,0.069
0.092,0.093,0.045,0.014,0.114,0.069
0.09,0.092,0.045,0.014,0.114,0.069
0.091,0.092,0.045,0.014,0.114,0.069
0.089,0.09,0.045,0.015,0.114,0.069
0.091,0.092,0.045,0.016,0.114,0.069
0.089,0.09,0.045,0.015,0.114,0.069
0.09,0.091,0.045,0.015,0.114,0.069
0.092,0.093,0.04,0.013,0.114,0.074
0.095,0.096,0.04,0.013,0.114,0.074
0.097,0.097,0.04,0.012,0.114,0.074
0.095,0.095,0.037,0.01,0.111,0.074
0.097,0.097,0.037,0.01,0.111,0.074
0.097,0.097,0.037,0.01,0.111,0.074
0.1,0.1,0.018,0.006,0.111,0.094
0.099,0.099,0.015,0.005,0.109,0.094
0.099,0.099,0.015,0.005,0.109,0.094
0.097,0.098,0.036,0.009,0.109,0.073
0.099,0.099,0.039,0.01,0.112,0.073
0.101,0.101,0.052,0.013,0.125,0.073
0.104,0.105,0.052,0.015,0.125,0.073
0.105,0.106,0.052,0.014,0.125,0.073
0.103,0.104,0.052,0.015,0.125,0.073
0.101,0.102,0.052,0.017,0.125,0.073
0.102,0.104,0.052,0.017,0.125,0.073
0.104,0.105,0.052,0.018,0.125,0.073
0.105,0.107,0.052,0.018,0.125,0.073
0.109,0.11,0.045,0.015,0.125,0.08
0.11,0.111,0.045,0.015,0.125,0.08
0.109,0.11,0.045,0.015,0.125,0.08
0.1,0.103,0.084,0.024,0.125,0.041
0.1,0.103,0.084,0.024,0.125,0.041
0.104,0.107,0.084,0.024,0.125,0.041
0.109,0.111,0.084,0.023,0.125,0.041
0.111,0.113,0.094,0.025,0.135,0.041
0.106,0.109,0.094,0.027,0.135,0.041
0.107,0.11,0.094,0.027,0.135,0.041
0.102,0.107,0.094,0.03,0.135,0.041
0.103,0.107,0.094,0.03,0.135,0.041
0.102,0.106,0.094,0.03,0.135,0.041
0.109,0.111,0.069,0.022,0.135,0.066
0.102,0.107,0.092,0.029,0.135,0.043
0.1,0.104,0.092,0.029,0.135,0.043
0.101,0.105,0.094,0.03,0.137,0.043
0.092,0.097,0.094,0.031,0.137,0.043
0.096,0.101,0.094,0.031,0.137,0.043
0.096,0.101,0.094,0.031,0.137,0.043
0.101,0.105,0.094,0.03,0.137,0.043
0.099,0.103,0.094,0.029,0.137,0.043
0.091,0.098,0.107,0.035,0.137,0.031
0.092,0.098,0.107,0.035,0.137,0.031
0.099,0.104,0.107,0.032,0.137,0.031
0.105,0.11,0.121,0.036,0.152,0.031
0.106,0.112,0.121,0.037,0.152,0.031
