mean,RMS,ptp,std,max,min
0.219,0.225,0.138,0.051,0.296,0.158
0.221,0.226,0.138,0.051,0.296,0.158
0.228,0.232,0.138,0.047,0.296,0.158
0.238,0.242,0.129,0.042,0.296,0.166
0.237,0.241,0.129,0.042,0.296,0.166
0.244,0.247,0.129,0.042,0.296,0.166
0.241,0.245,0.129,0.044,0.296,0.166
0.238,0.242,0.126,0.041,0.293,0.166
0.235,0.238,0.126,0.039,0.293,0.166
0.244,0.246,0.101,0.031,0.293,0.192
0.242,0.244,0.079,0.028,0.271,0.192
0.245,0.247,0.079,0.028,0.271,0.192
0.247,0.249,0.079,0.028,0.271,0.192
0.24,0.242,0.079,0.031,0.271,0.192
0.241,0.242,0.079,0.03,0.271,0.192
0.234,0.236,0.079,0.031,0.271,0.192
0.237,0.239,0.074,0.028,0.271,0.197
0.232,0.234,0.074,0.028,0.271,0.197
0.226,0.228,0.074,0.028,0.271,0.197
0.214,0.218,0.137,0.038,0.271,0.134
0.199,0.203,0.14,0.042,0.258,0.118
0.2,0.205,0.149,0.043,0.267,0.118
0.202,0.207,0.149,0.046,0.267,0.118
0.195,0.201,0.149,0.051,0.267,0.118
0.19,0.197,0.149,0.053,0.267,0.118
0.197,0.206,0.152,0.058,0.27,0.118
0.194,0.202,0.152,0.057,0.27,0.118
0.195,0.203,0.152,0.058,0.27,0.118
0.203,0.213,0.163,0.063,0.282,0.118
0.218,0.227,0.163,0.063,0.282,0.118
0.233,0.239,0.157,0.054,0.282,0.125
0.224,0.231,0.157,0.056,0.282,0.125
0.219,0.226,0.157,0.054,0.282,0.125
0.222,0.228,0.133,0.049,0.282,0.149
0.228,0.232,0.128,0.043,0.282,0.154
0.222,0.226,0.128,0.041,0.282,0.154
0.228,0.232,0.128,0.042,0.282,0.154
0.228,0.232,0.128,0.042,0.282,0.154
0.227,0.231,0.128,0.041,0.282,0.154
0.218,0.221,0.118,0.038,0.272,0.154
0.215,0.218,0.118,0.035,0.272,0.154
0.204,0.211,0.203,0.055,0.272,0.069
0.189,0.201,0.203,0.068,0.272,0.069
0.2,0.212,0.203,0.07,0.272,0.069
0.194,0.207,0.203,0.072,0.272,0.069
0.183,0.198,0.203,0.078,0.272,0.069
0.172,0.187,0.203,0.073,0.272,0.069
0.18,0.197,0.216,0.08,0.286,0.069
0.18,0.197,0.216,0.08,0.286,0.069
0.188,0.206,0.216,0.084,0.286,0.069
0.191,0.21,0.216,0.087,0.286,0.069
0.204,0.218,0.216,0.077,0.286,0.069
0.224,0.233,0.194,0.065,0.286,0.092
0.212,0.222,0.194,0.066,0.286,0.092
0.213,0.223,0.194,0.065,0.286,0.092
0.22,0.227,0.135,0.055,0.286,0.151
0.217,0.225,0.153,0.059,0.286,0.133
0.212,0.219,0.138,0.055,0.271,0.133
0.212,0.219,0.138,0.054,0.271,0.133
0.206,0.212,0.137,0.05,0.27,0.133
0.189,0.197,0.168,0.054,0.27,0.102
0.191,0.199,0.168,0.055,0.27,0.102
0.186,0.193,0.163,0.05,0.265,0.102
0.196,0.203,0.163,0.051,0.265,0.102
0.196,0.203,0.163,0.052,0.265,0.102
0.202,0.208,0.163,0.051,0.265,0.102
0.212,0.217,0.163,0.046,0.265,0.102
0.208,0.213,0.163,0.045,0.265,0.102
0.199,0.203,0.15,0.042,0.252,0.102
0.195,0.199,0.15,0.042,0.252,0.102
0.209,0.211,0.093,0.03,0.252,0.159
0.203,0.206,0.093,0.033,0.252,0.159
0.191,0.196,0.147,0.043,0.252,0.105
0.183,0.187,0.133,0.038,0.238,0.105
0.18,0.184,0.133,0.042,0.238,0.105
0.186,0.193,0.177,0.052,0.282,0.105
0.191,0.199,0.177,0.058,0.282,0.105
0.187,0.196,0.177,0.058,0.282,0.105
0.181,0.192,0.177,0.061,0.282,0.105
0.181,0.192,0.177,0.061,0.282,0.105
0.181,0.191,0.177,0.061,0.282,0.105
0.187,0.197,0.177,0.062,0.282,0.105
0.199,0.207,0.163,0.056,0.282,0.118
0.194,0.203,0.163,0.06,0.282,0.118
0.204,0.212,0.163,0.056,0.282,0.118
0.186,0.195,0.182,0.057,0.282,0.1
0.182,0.189,0.141,0.051,0.241,0.1
0.177,0.185,0.141,0.056,0.241,0.1
0.185,0.193,0.141,0.052,0.241,0.1
0.189,0.196,0.141,0.052,0.241,0.1
0.196,0.206,0.208,0.062,0.307,0.1
0.191,0.201,0.208,0.062,0.307,0.1
0.193,0.203,0.208,0.063,0.307,0.1
0.198,0.207,0.208,0.059,0.307,0.1
0.193,0.202,0.208,0.059,0.307,0.1
0.194,0.203,0.198,0.057,0.307,0.11
0.182,0.191,0.198,0.059,0.307,0.11
0.182,0.191,0.196,0.059,0.307,0.112
0.191,0.203,0.196,0.067,0.307,0.112
0.187,0.199,0.196,0.068,0.307,0.112
0.178,0.187,0.182,0.057,0.294,0.112
0.173,0.183,0.182,0.06,0.294,0.112
0.161,0.171,0.182,0.057,0.294,0.112
0.166,0.177,0.182,0.061,0.294,0.112
0.165,0.176,0.182,0.061,0.294,0.112
0.173,0.183,0.182,0.058,0.294,0.112
0.189,0.198,0.177,0.061,0.294,0.116
0.196,0.204,0.176,0.056,0.294,0.117
0.193,0.199,0.15,0.05,0.267,0.117
0.203,0.209,0.15,0.052,0.267,0.117
0.194,0.202,0.15,0.055,0.267,0.117
0.201,0.207,0.15,0.049,0.267,0.117
0.209,0.213,0.13,0.041,0.267,0.137
0.206,0.21,0.13,0.04,0.267,0.137
0.214,0.217,0.13,0.04,0.267,0.137
0.215,0.219,0.13,0.039,0.267,0.137
0.21,0.213,0.121,0.035,0.258,0.137
0.205,0.209,0.121,0.039,0.258,0.137
0.192,0.197,0.131,0.041,0.258,0.127
0.187,0.191,0.119,0.036,0.247,0.127
0.197,0.2,0.119,0.034,0.247,0.127
0.199,0.202,0.119,0.034,0.247,0.127
0.201,0.204,0.119,0.035,0.247,0.127
0.202,0.205,0.119,0.035,0.247,0.127
0.202,0.205,0.115,0.034,0.242,0.127
0.203,0.206,0.115,0.035,0.242,0.127
0.203,0.206,0.115,0.035,0.242,0.127
0.202,0.205,0.115,0.035,0.242,0.127
0.21,0.211,0.094,0.025,0.242,0.148
0.209,0.21,0.094,0.025,0.242,0.148
0.213,0.215,0.128,0.031,0.276,0.148
0.215,0.217,0.128,0.031,0.276,0.148
0.208,0.211,0.128,0.036,0.276,0.148
0.206,0.209,0.128,0.036,0.276,0.148
0.207,0.211,0.128,0.037,0.276,0.148
0.206,0.21,0.128,0.037,0.276,0.148
0.208,0.211,0.128,0.037,0.276,0.148
0.213,0.215,0.122,0.032,0.276,0.154
0.206,0.21,0.146,0.04,0.276,0.13
0.2,0.205,0.146,0.045,0.276,0.13
0.192,0.195,0.121,0.037,0.252,0.13
0.191,0.194,0.121,0.036,0.252,0.13
0.189,0.193,0.121,0.038,0.252,0.13
0.184,0.189,0.121,0.041,0.252,0.13
0.174,0.177,0.085,0.035,0.215,0.13
0.18,0.185,0.144,0.045,0.274,0.13
0.179,0.185,0.144,0.045,0.274,0.13
0.184,0.19,0.144,0.05,0.274,0.13
0.19,0.195,0.134,0.046,0.274,0.14
0.194,0.199,0.133,0.043,0.274,0.141
0.198,0.203,0.133,0.044,0.274,0.141
0.2,0.205,0.133,0.045,0.274,0.141
0.209,0.213,0.133,0.041,0.274,0.141
0.212,0.215,0.13,0.037,0.274,0.144
0.216,0.218,0.105,0.031,0.274,0.169
0.205,0.207,0.085,0.028,0.251,0.165
0.201,0.203,0.085,0.03,0.251,0.165
0.193,0.194,0.071,0.026,0.237,0.165
0.191,0.193,0.071,0.027,0.237,0.165
0.193,0.195,0.071,0.028,0.237,0.165
0.193,0.195,0.071,0.027,0.237,0.165
0.194,0.196,0.077,0.028,0.243,0.165
0.199,0.203,0.116,0.038,0.282,0.165
0.21,0.215,0.116,0.044,0.282,0.165
0.21,0.214,0.116,0.044,0.282,0.165
0.217,0.22,0.116,0.042,0.282,0.165
0.218,0.222,0.112,0.04,0.282,0.17
0.228,0.232,0.11,0.039,0.282,0.172
0.229,0.232,0.102,0.038,0.282,0.18
0.226,0.23,0.102,0.04,0.282,0.18
0.227,0.231,0.102,0.041,0.282,0.18
0.226,0.229,0.102,0.04,0.282,0.18
0.228,0.232,0.124,0.044,0.304,0.18
0.224,0.227,0.124,0.04,0.304,0.18
0.222,0.226,0.141,0.043,0.304,0.163
0.214,0.219,0.149,0.047,0.304,0.156
0.211,0.217,0.149,0.049,0.304,0.156
0.208,0.213,0.149,0.046,0.304,0.156
0.209,0.214,0.149,0.045,0.304,0.156
0.218,0.223,0.149,0.047,0.304,0.156
0.209,0.215,0.153,0.051,0.304,0.152
0.205,0.211,0.153,0.051,0.304,0.152
0.191,0.195,0.116,0.04,0.268,0.152
0.183,0.186,0.116,0.037,0.268,0.152
0.19,0.194,0.116,0.039,0.268,0.152
0.19,0.194,0.116,0.039,0.268,0.152
0.197,0.201,0.116,0.038,0.268,0.152
0.191,0.195,0.116,0.037,0.268,0.152
0.196,0.2,0.116,0.039,0.268,0.152
0.188,0.191,0.088,0.031,0.24,0.152
0.193,0.195,0.077,0.029,0.24,0.162
0.193,0.195,0.077,0.029,0.24,0.162
0.206,0.211,0.138,0.041,0.3,0.162
0.2,0.206,0.205,0.052,0.3,0.096
0.195,0.202,0.205,0.051,0.3,0.096
0.197,0.203,0.205,0.05,0.3,0.096
0.193,0.199,0.205,0.049,0.3,0.096
0.195,0.201,0.205,0.049,0.3,0.096
0.187,0.193,0.205,0.047,0.3,0.096
0.186,0.192,0.205,0.047,0.3,0.096
0.185,0.19,0.205,0.047,0.3,0.096
0.191,0.198,0.205,0.05,0.3,0.096
0.18,0.183,0.147,0.034,0.243,0.096
0.188,0.189,0.08,0.02,0.243,0.162
0.191,0.192,0.08,0.021,0.243,0.162
0.197,0.199,0.083,0.026,0.246,0.162
0.195,0.197,0.083,0.028,0.246,0.162
0.201,0.203,0.089,0.032,0.252,0.162
0.203,0.205,0.087,0.03,0.252,0.164
0.209,0.211,0.087,0.032,0.252,0.164
0.215,0.218,0.087,0.032,0.252,0.164
0.215,0.217,0.087,0.031,0.252,0.164
0.223,0.226,0.105,0.033,0.269,0.164
0.235,0.238,0.141,0.038,0.305,0.164
0.233,0.236,0.141,0.041,0.305,0.164
0.217,0.225,0.214,0.059,0.305,0.091
0.21,0.221,0.214,0.069,0.305,0.091
0.201,0.213,0.214,0.068,0.305,0.091
0.209,0.221,0.214,0.07,0.305,0.091
0.203,0.215,0.214,0.07,0.305,0.091
0.21,0.223,0.217,0.076,0.308,0.091
0.203,0.217,0.217,0.076,0.308,0.091
0.205,0.219,0.217,0.077,0.308,0.091
0.202,0.215,0.217,0.074,0.308,0.091
0.215,0.229,0.217,0.08,0.308,0.091
0.222,0.233,0.217,0.071,0.308,0.091
0.242,0.248,0.141,0.058,0.308,0.167
0.249,0.255,0.141,0.052,0.308,0.167
0.242,0.248,0.141,0.055,0.308,0.167
0.245,0.25,0.141,0.052,0.308,0.167
0.235,0.24,0.139,0.048,0.306,0.167
0.23,0.237,0.184,0.056,0.306,0.122
0.221,0.228,0.184,0.055,0.306,0.122
0.214,0.22,0.184,0.051,0.306,0.122
0.205,0.209,0.162,0.041,0.285,0.122
0.208,0.212,0.162,0.039,0.285,0.122
0.199,0.201,0.122,0.03,0.245,0.122
0.19,0.192,0.097,0.028,0.219,0.122
0.194,0.197,0.112,0.031,0.234,0.122
0.186,0.19,0.112,0.036,0.234,0.122
0.185,0.188,0.112,0.036,0.234,0.122
