mean,RMS,ptp,std,max,min
16.809,16.809,0.035,0.012,16.831,16.796
16.808,16.808,0.035,0.012,16.831,16.796
16.808,16.808,0.035,0.012,16.831,16.796
16.81,16.81,0.035,0.012,16.831,16.796
16.809,16.809,0.035,0.01,16.831,16.796
16.809,16.809,0.029,0.009,16.825,16.796
16.809,16.809,0.029,0.009,16.825,16.796
16.803,16.803,0.085,0.023,16.825,16.74
16.804,16.804,0.085,0.022,16.825,16.74
16.804,16.804,0.085,0.022,16.825,16.74
16.798,16.798,0.091,0.031,16.825,16.734
16.798,16.798,0.091,0.031,16.825,16.734
16.799,16.799,0.091,0.031,16.825,16.734
16.8,16.8,0.091,0.032,16.825,16.734
16.798,16.798,0.091,0.031,16.825,16.734
16.8,16.8,0.112,0.033,16.846,16.734
16.801,16.801,0.112,0.034,16.846,16.734
16.802,16.802,0.112,0.032,16.846,16.734
16.802,16.802,0.112,0.032,16.846,16.734
16.802,16.802,0.112,0.032,16.846,16.734
16.81,16.81,0.096,0.023,16.846,16.75
16.81,16.81,0.096,0.023,16.846,16.75
16.81,16.81,0.096,0.023,16.846,16.75
16.81,16.81,0.096,0.023,16.846,16.75
16.809,16.809,0.096,0.023,16.846,16.75
16.806,16.806,0.07,0.02,16.82,16.75
16.799,16.799,0.074,0.026,16.819,16.745
16.806,16.806,0.076,0.021,16.821,16.745
16.809,16.809,0.091,0.023,16.836,16.745
16.811,16.811,0.091,0.025,16.836,16.745
16.814,16.814,0.097,0.026,16.842,16.745
16.818,16.818,0.102,0.028,16.847,16.745
16.818,16.818,0.102,0.028,16.847,16.745
16.818,16.818,0.102,0.028,16.847,16.745
16.823,16.823,0.102,0.028,16.847,16.745
16.82,16.82,0.102,0.03,16.847,16.745
16.826,16.826,0.062,0.018,16.847,16.785
16.827,16.827,0.062,0.018,16.847,16.785
16.826,16.826,0.062,0.018,16.847,16.785
16.825,16.825,0.062,0.018,16.847,16.785
16.821,16.821,0.062,0.017,16.847,16.785
16.818,16.818,0.059,0.015,16.844,16.785
16.818,16.818,0.059,0.015,16.844,16.785
16.819,16.819,0.059,0.016,16.844,16.785
16.816,16.816,0.047,0.013,16.832,16.785
16.821,16.821,0.027,0.009,16.832,16.805
16.815,16.815,0.085,0.024,16.832,16.747
16.815,16.815,0.085,0.024,16.832,16.747
16.814,16.814,0.085,0.023,16.832,16.747
16.813,16.813,0.085,0.023,16.832,16.747
16.815,16.815,0.085,0.023,16.832,16.747
16.816,16.816,0.085,0.024,16.832,16.747
16.817,16.817,0.085,0.024,16.832,16.747
16.817,16.817,0.085,0.024,16.832,16.747
16.818,16.818,0.085,0.024,16.832,16.747
16.817,16.817,0.085,0.024,16.832,16.747
16.824,16.824,0.014,0.005,16.832,16.818
16.814,16.815,0.102,0.029,16.832,16.73
16.815,16.815,0.102,0.029,16.832,16.73
16.814,16.814,0.102,0.029,16.832,16.73
16.815,16.815,0.112,0.03,16.842,16.73
16.815,16.815,0.112,0.03,16.842,16.73
16.815,16.815,0.112,0.03,16.842,16.73
16.815,16.815,0.112,0.03,16.842,16.73
16.806,16.806,0.112,0.036,16.842,16.73
16.805,16.805,0.112,0.036,16.842,16.73
16.804,16.804,0.112,0.036,16.842,16.73
16.806,16.806,0.102,0.033,16.842,16.74
16.804,16.805,0.102,0.033,16.842,16.74
16.804,16.805,0.102,0.033,16.842,16.74
16.804,16.804,0.099,0.032,16.839,16.74
16.802,16.802,0.099,0.032,16.839,16.74
16.793,16.793,0.105,0.036,16.839,16.734
16.791,16.791,0.105,0.035,16.839,16.734
16.798,16.798,0.105,0.031,16.839,16.734
16.8,16.8,0.105,0.032,16.839,16.734
16.801,16.802,0.105,0.033,16.839,16.734
16.801,16.801,0.105,0.033,16.839,16.734
16.8,16.8,0.105,0.033,16.839,16.734
16.802,16.802,0.105,0.035,16.839,16.734
16.8,16.8,0.097,0.032,16.831,16.734
16.799,16.799,0.097,0.032,16.831,16.734
16.808,16.808,0.091,0.024,16.831,16.74
16.808,16.808,0.091,0.024,16.831,16.74
16.81,16.81,0.093,0.025,16.833,16.74
16.811,16.811,0.093,0.026,16.833,16.74
16.812,16.812,0.094,0.026,16.834,16.74
16.811,16.811,0.1,0.028,16.834,16.734
16.812,16.812,0.1,0.028,16.834,16.734
16.81,16.81,0.1,0.027,16.834,16.734
16.802,16.802,0.102,0.036,16.834,16.732
16.795,16.795,0.102,0.04,16.834,16.732
16.798,16.798,0.112,0.043,16.844,16.732
16.799,16.799,0.112,0.043,16.844,16.732
16.798,16.798,0.112,0.043,16.844,16.732
16.797,16.797,0.112,0.042,16.844,16.732
16.794,16.794,0.112,0.04,16.844,16.732
16.804,16.804,0.112,0.036,16.844,16.732
16.804,16.804,0.112,0.036,16.844,16.732
16.796,16.796,0.112,0.041,16.844,16.732
16.807,16.807,0.109,0.037,16.844,16.735
16.815,16.815,0.109,0.029,16.844,16.735
16.815,16.815,0.108,0.029,16.843,16.735
16.812,16.812,0.108,0.029,16.843,16.735
16.811,16.811,0.108,0.029,16.843,16.735
16.815,16.815,0.118,0.031,16.853,16.735
16.816,16.816,0.118,0.031,16.853,16.735
16.815,16.815,0.118,0.031,16.853,16.735
16.807,16.807,0.125,0.041,16.853,16.728
16.806,16.806,0.125,0.042,16.853,16.728
16.799,16.799,0.125,0.041,16.853,16.728
16.798,16.798,0.125,0.041,16.853,16.728
16.787,16.787,0.125,0.041,16.853,16.728
16.794,16.794,0.133,0.046,16.861,16.728
16.797,16.797,0.133,0.049,16.861,16.728
16.796,16.796,0.133,0.048,16.861,16.728
16.798,16.799,0.133,0.049,16.861,16.728
